Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2023-03-01,84.72706604003906,9.253361701965332,10.78357219696045,30.79206657409668,26.862852096557617,17.32341194152832,15.894749641418457,14.850000381469727,10.293839454650879,7.713975429534912,6.07495641708374,9.666350364685059,45.49580001831055,9.862918853759766,7.746500015258789,37.020172119140625,13.199746131896973,41.84340286254883,10.179685592651367,20.357566833496094,46.77000045776367,3.820549488067627,101.19999694824219
2023-03-02,84.53709411621094,9.88227653503418,10.429856300354004,30.283727645874023,26.908349990844727,17.516971588134766,15.953078269958496,14.970000267028809,10.333017349243164,7.9065961837768555,5.831958293914795,9.289260864257812,46.21677780151367,9.7778959274292,7.575411796569824,35.529869079589844,12.82339859008789,41.86049270629883,10.266939163208008,19.826499938964844,46.70000076293945,3.8108279705047607,99.94000244140625
2023-03-03,84.82205963134766,9.868403434753418,10.401176452636719,30.735586166381836,26.771854400634766,17.17824363708496,16.040573120117188,14.8100004196167,10.42116641998291,8.1450777053833,5.744478702545166,9.316853523254395,45.82855987548828,9.711763381958008,7.594422340393066,35.92854690551758,13.153850555419922,41.86903762817383,10.199075698852539,20.679428100585938,48.20000076293945,3.8497138023376465,100.41999816894531
2023-03-06,81.83001708984375,9.822158813476562,10.458535194396973,30.660274505615234,25.916465759277344,17.555681228637695,16.409990310668945,15.079999923706055,10.391782760620117,7.879079341888428,5.618120193481445,9.464009284973145,46.20753860473633,9.862918853759766,7.756005764007568,36.7448844909668,13.291539192199707,42.1339225769043,10.625652313232422,20.888635635375977,47.779998779296875,3.8108279705047607,101.47000122070312
2023-03-07,81.05113220214844,9.341225624084473,10.429856300354004,29.916597366333008,25.56157112121582,17.6524600982666,16.409990310668945,15.260000228881836,10.793350219726562,7.879079341888428,5.588959693908691,9.372036933898926,45.4495735168457,9.947944641113281,7.72749137878418,37.5897102355957,13.429227828979492,41.740867614746094,10.712906837463379,20.196638107299805,47.75,3.771941900253296,100.9000015258789
2023-03-08,81.7920150756836,9.39209270477295,10.802692413330078,30.0201473236084,26.043861389160156,18.968652725219727,17.051616668701172,15.529999732971191,11.253684043884277,7.876498699188232,5.5014801025390625,9.197288513183594,45.4126091003418,10.146336555480957,7.889073848724365,37.96940231323242,13.585274696350098,40.85221862792969,11.294602394104004,20.454126358032227,47.439998626708984,3.830270767211914,103.22000122070312
2023-03-09,80.71868133544922,9.410590171813965,11.079930305480957,30.942684173583984,24.91547966003418,18.70734977722168,17.051616668701172,15.600000381469727,11.3516263961792,7.876498699188232,5.491760730743408,9.270867347717285,45.30168151855469,9.891263008117676,7.803530216217041,37.14356994628906,13.612812995910645,40.160099029541016,11.226739883422852,20.36561393737793,46.470001220703125,3.781663417816162,101.55999755859375
2023-03-10,80.45272064208984,9.234864234924316,11.060809135437012,30.500244140625,24.560583114624023,18.320236206054688,16.866905212402344,15.819999694824219,10.901087760925293,7.663370132446289,5.336241722106934,8.737424850463867,45.292442321777344,9.929051399230957,7.670461654663086,36.44113540649414,13.74132251739502,39.92084884643555,10.916500091552734,20.100082397460938,45.06999969482422,3.7427773475646973,100.20999908447266
2023-03-13,80.78517150878906,9.04988956451416,11.194648742675781,30.264904022216797,24.296688079833984,18.600894927978516,16.866905212402344,16.139999389648438,10.783555030822754,7.718968391418457,5.19044303894043,8.663846015930176,45.33865737915039,9.976286888122559,7.556402206420898,36.213321685791016,13.649529457092285,39.98920440673828,11.003755569458008,19.46441078186035,44.58000183105469,3.6455624103546143,99.77999877929688
2023-03-14,81.5206298828125,8.897285461425781,11.175527572631836,27.770282745361328,24.615182876586914,17.875051498413086,16.925233840942383,15.75,10.685612678527832,7.737502098083496,5.171003341674805,8.452308654785156,45.42184829711914,10.155784606933594,7.556402206420898,35.93742370605469,13.50266170501709,40.07465362548828,11.091009140014648,19.1184139251709,44.970001220703125,3.587233543395996,99.58000183105469
2023-03-15,79.0647201538086,8.80017375946045,11.194648742675781,27.638492584228516,23.46922492980957,17.942798614501953,17.20716094970703,16.559999465942383,10.7247896194458,7.524372577667236,5.209883213043213,8.32354736328125,45.542015075683594,10.316387176513672,7.584917068481445,35.97574996948242,13.429227828979492,39.73286437988281,11.187958717346191,18.78046226501465,44.220001220703125,3.5191826820373535,99.38999938964844
2023-03-16,79.3559341430664,8.596701622009277,11.338046073913574,27.911487579345703,23.716751098632812,18.097644805908203,17.119667053222656,16.700000762939453,10.812938690185547,7.542906284332275,5.343143463134766,8.369532585144043,45.042869567871094,10.24081039428711,7.641946792602539,36.35898208618164,13.392510414123535,39.126190185546875,11.498196601867676,18.716087341308594,43.9900016784668,3.5094614028930664,100.0
2023-03-17,80.30723571777344,8.531960487365723,11.863842010498047,26.593576431274414,23.377548217773438,17.48793601989746,17.119667053222656,16.15999984741211,10.127335548400879,7.802367687225342,5.008582592010498,8.691436767578125,44.98741149902344,9.938498497009277,7.470859050750732,35.736228942871094,13.034520149230957,38.792945861816406,10.955280303955078,18.91724967956543,43.59000015258789,3.538625955581665,98.8499984741211
2023-03-20,80.96732330322266,8.462594985961914,11.643964767456055,26.697126388549805,23.240032196044922,16.897584915161133,16.52665138244629,15.489999771118164,9.333993911743164,7.691169261932373,4.9200215339660645,8.765015602111816,45.625205993652344,9.900708198547363,7.518382549285889,35.5350341796875,13.126313209533691,38.94675064086914,10.83894157409668,18.4505558013916,43.22999954223633,3.5094614028930664,97.69999694824219
2023-03-21,80.2878189086914,8.148138046264648,11.567484855651855,26.781850814819336,23.487558364868164,17.033077239990234,16.46832275390625,15.6899995803833,9.098930358886719,7.672636032104492,4.969222545623779,8.746622085571289,45.597476959228516,9.834577560424805,7.603926658630371,35.95658493041992,13.23646354675293,38.775856018066406,10.829246520996094,18.828739166259766,42.95000076293945,3.528904438018799,97.93000030517578
2023-03-22,79.2879867553711,8.323123931884766,11.701323509216309,26.988950729370117,23.583820343017578,16.88866424560547,16.409990310668945,15.949999809265137,9.147902488708496,7.802367687225342,4.772420883178711,9.142105102539062,45.07059860229492,9.862918853759766,7.508877754211426,36.042816162109375,13.46594524383545,39.20309066772461,10.703211784362793,18.77241325378418,42.880001068115234,3.5191826820373535,97.02999877929688
2023-03-23,77.2494888305664,7.8658623695373535,11.252009391784668,26.894813537597656,23.391298294067383,16.44860076904297,15.457279205322266,15.350000381469727,8.834485054016113,7.793100357055664,4.703541278839111,8.839232444763184,44.368106842041016,9.938498497009277,7.394819259643555,35.650001525878906,12.777501106262207,38.45115661621094,10.10212516784668,18.345951080322266,42.2400016784668,3.5191826820373535,94.58000183105469
2023-03-24,76.36613464355469,8.668501853942871,11.35716724395752,27.271358489990234,23.670454025268555,16.61484718322754,16.653030395507812,15.90999984741211,9.647414207458496,8.06182861328125,4.939702033996582,8.768625259399414,45.23698425292969,10.042418479919434,7.536231994628906,36.01407241821289,13.49348258972168,38.818580627441406,10.237854957580566,18.33790397644043,42.630001068115234,3.5677905082702637,95.86000061035156
2023-03-27,76.23994445800781,8.979827880859375,11.28068733215332,27.252532958984375,23.757089614868164,16.89844512939453,16.9932861328125,16.1200008392334,9.490704536437988,7.811633586883545,5.205382823944092,9.24260425567627,45.209259033203125,10.288046836853027,7.622633934020996,36.03323745727539,13.649529457092285,38.758766174316406,10.266939163208008,18.651716232299805,41.9900016784668,3.4705753326416016,96.54000091552734
2023-03-28,77.04563903808594,9.05279541015625,11.395406723022461,27.95855712890625,23.84372329711914,17.47541618347168,17.080780029296875,16.15999984741211,9.55926513671875,7.876498699188232,5.392343997955322,9.24260425567627,46.494075775146484,10.521543502807617,7.5938334465026855,36.28233337402344,14.181924819946289,39.476524353027344,10.354194641113281,18.98162269592285,42.279998779296875,3.4802966117858887,98.02999877929688
2023-03-29,78.15225219726562,8.663637161254883,11.271126747131348,27.723215103149414,23.776342391967773,16.62462615966797,17.119667053222656,15.75,9.314406394958496,7.978428840637207,5.451384544372559,9.02457332611084,45.46806716918945,10.713892936706543,7.67063570022583,36.70389175415039,14.227821350097656,39.33980941772461,10.266668319702148,19.231061935424805,43.06999969482422,3.528904438018799,98.55000305175781
2023-03-30,79.42388153076172,8.809572219848633,11.73956298828125,28.45747947692871,24.546424865722656,17.2504940032959,17.547412872314453,16.010000228881836,9.794328689575195,7.996962547302246,5.5497846603393555,9.07197093963623,46.30921173095703,10.915861129760742,7.8338398933410645,37.374542236328125,15.03559398651123,39.01511001586914,10.529916763305664,19.28738784790039,43.04999923706055,3.5677905082702637,100.47000122070312
2023-03-31,77.93869018554688,8.62472152709961,11.54836368560791,28.73047637939453,24.344280242919922,16.204120635986328,17.10994529724121,15.979999542236328,9.490704536437988,7.987696647644043,5.904026031494141,9.176246643066406,46.494075775146484,11.002418518066406,7.891443252563477,37.47034454345703,14.852009773254395,38.95529556274414,10.091170310974121,18.868972778320312,41.599998474121094,3.528904438018799,98.48999786376953
2023-04-03,77.9581069946289,8.410684585571289,11.299806594848633,28.749303817749023,24.450164794921875,15.069733619689941,16.750246047973633,15.789999961853027,8.964227676391602,8.117427825927734,5.579305171966553,9.432195663452148,46.716285705566406,11.137063026428223,7.76663875579834,37.029632568359375,15.04477310180664,38.72459030151367,10.315418243408203,19.7058048248291,42.7400016784668,3.5580687522888184,98.30000305175781
2023-04-04,75.75458526611328,8.542024612426758,11.515965461730957,28.71164894104004,23.853351593017578,15.050176620483398,17.07105827331543,16.209999084472656,8.875374794006348,8.386154174804688,5.569464206695557,9.564909934997559,46.53624725341797,11.223621368408203,7.824240684509277,37.642799377441406,14.934623718261719,39.38253402709961,10.559165954589844,19.528779983520508,42.349998474121094,3.5677905082702637,98.51000213623047
2023-04-05,74.63825988769531,8.366904258728027,11.33302116394043,27.261945724487305,23.141023635864258,14.639450073242188,17.26548957824707,16.450000762939453,8.687798500061035,7.94136381149292,5.530104160308838,9.441675186157227,46.716285705566406,11.2428560256958,7.80504035949707,37.508670806884766,14.778575897216797,37.895751953125,10.520166397094727,19.59315299987793,40.97999954223633,3.4802966117858887,97.62999725341797
2023-04-06,74.50236511230469,8.376632690429688,11.178959846496582,27.4313907623291,23.044761657714844,15.363110542297363,17.34326171875,16.6299991607666,8.371878623962402,8.006230354309082,5.480904579162598,9.432195663452148,46.50782012939453,11.2428560256958,7.79543924331665,37.38412094116211,14.393048286437988,38.16063690185547,10.432416915893555,19.311527252197266,40.36000061035156,3.490018129348755,97.58999633789062
2023-04-10,75.93902587890625,8.551753997802734,11.1404447555542,27.807939529418945,23.689708709716797,15.118629455566406,17.34326171875,16.610000610351562,8.401495933532715,7.9506306648254395,5.530104160308838,9.470113754272461,47.37960433959961,11.415969848632812,7.824240684509277,37.403282165527344,14.907085418701172,38.66477584838867,10.637165069580078,19.721899032592773,41.13999938964844,3.528904438018799,98.66000366210938
2023-04-11,79.94807434082031,8.824164390563965,11.641139030456543,29.47415542602539,24.950719833374023,16.526832580566406,17.780733108520508,17.0,9.161677360534668,8.210091590881348,5.746585369110107,9.602828025817871,47.33222198486328,11.617938041687012,8.083449363708496,38.26555252075195,15.145745277404785,39.54487991333008,11.339160919189453,20.647241592407227,42.54999923706055,3.635840654373169,102.91000366210938
2023-04-12,78.23960876464844,8.561483383178711,11.930001258850098,28.786958694458008,24.710067749023438,16.8104305267334,17.839061737060547,16.8700008392334,9.043208122253418,8.052560806274414,5.825305938720703,9.963052749633789,47.389076232910156,11.993021011352539,8.246652603149414,40.92900466918945,15.439480781555176,39.143280029296875,11.563408851623535,20.80012321472168,42.20000076293945,3.6650054454803467,103.3499984741211
2023-04-13,77.18153381347656,8.649044036865234,12.189977645874023,28.33510398864746,24.969970703125,16.477937698364258,18.111263275146484,16.920000076293945,8.964227676391602,7.9506306648254395,5.756425857543945,10.351716041564941,46.34672927856445,11.867993354797363,8.256255149841309,40.90983963012695,15.47619915008545,38.792945861816406,11.446409225463867,20.944961547851562,41.310001373291016,3.6455624103546143,102.93000030517578
2023-04-14,76.50202941894531,8.717146873474121,12.055174827575684,28.683406829833984,25.172117233276367,15.940080642700195,18.101543426513672,17.06999969482422,9.191295623779297,7.959897518157959,5.756425857543945,10.247440338134766,46.1003532409668,11.839140892028809,8.323455810546875,41.60923385620117,15.760754585266113,38.49388122558594,11.67065715789795,21.162216186523438,40.4900016784668,3.6066763401031494,103.04000091552734
2023-04-17,75.58956146240234,8.542024612426758,12.141833305358887,29.314123153686523,25.037353515625,16.3703670501709,17.96544075012207,16.860000610351562,9.35912799835205,7.978428840637207,5.7761054039001465,10.105246543884277,47.37012481689453,11.954551696777344,8.285055160522461,41.705047607421875,15.962697982788086,38.878395080566406,11.719407081604004,21.49211883544922,40.459999084472656,3.626119375228882,102.70999908447266
2023-04-18,76.23994445800781,8.386362075805664,11.814456939697266,28.570444107055664,25.075857162475586,15.695601463317871,17.8293399810791,16.31999969482422,9.339383125305176,7.959897518157959,5.736745357513428,10.219001770019531,46.95318603515625,11.993021011352539,8.285055160522461,41.78168869018555,15.47619915008545,38.758766174316406,11.592658996582031,22.039281845092773,41.16999816894531,3.6455624103546143,102.69999694824219
2023-04-19,74.01700592041016,7.909643173217773,11.68928337097168,28.015039443969727,24.613807678222656,14.835034370422363,17.596023559570312,15.729999542236328,8.618690490722656,7.885765075683594,5.667865753173828,10.313797950744629,46.90580368041992,11.896844863891602,8.198652267456055,41.293067932128906,14.943803787231445,37.724857330322266,11.30016040802002,21.331192016601562,41.189998626708984,3.6844482421875,100.4800033569336
2023-04-20,72.47357177734375,7.98747444152832,11.96851634979248,28.07151985168457,24.92184066772461,14.844813346862793,17.88766860961914,15.460000038146973,8.924737930297852,8.034028053283691,5.746585369110107,10.389634132385254,47.37960433959961,12.060342788696289,8.189051628112793,41.685882568359375,15.017236709594727,37.54541778564453,11.368410110473633,21.476028442382812,40.29999923706055,3.6163978576660156,101.0
2023-04-24,69.8526382446289,7.822082042694092,12.112947463989258,28.71164894104004,24.199886322021484,14.766579627990723,17.702959060668945,15.270000457763672,8.835885047912598,8.08962631225586,5.658024787902832,10.427553176879883,47.43645477294922,12.03149127960205,8.227453231811523,41.59965515136719,15.457839965820312,37.40016174316406,11.465909004211426,21.886398315429688,39.66999816894531,3.6163978576660156,100.62000274658203
2023-04-25,67.95003509521484,7.491297245025635,11.978144645690918,29.163503646850586,23.352794647216797,14.443866729736328,17.489084243774414,14.670000076293945,8.638435363769531,8.240762710571289,5.618664741516113,10.56026840209961,47.41750717163086,12.00263786315918,8.246652603149414,41.216426849365234,15.03559398651123,36.682403564453125,11.504908561706543,21.79788589477539,38.79999923706055,3.5677905082702637,99.91999816894531
2023-04-26,68.21212768554688,7.55940055847168,12.0166597366333,29.690670013427734,23.26616096496582,14.649229049682617,17.197439193725586,14.970000267028809,8.993844985961914,8.13411808013916,5.559624671936035,10.617144584655762,47.37960433959961,11.925698280334473,8.141050338745117,40.881099700927734,15.246718406677246,36.81057357788086,10.968663215637207,21.524307250976562,38.2599983215332,3.5580687522888184,99.01000213623047
2023-04-27,69.65849304199219,7.199429035186768,12.132204055786133,30.547311782836914,23.526063919067383,14.678566932678223,17.65435218811035,15.5,8.914865493774414,8.415273666381836,5.480904579162598,10.484431266784668,47.37960433959961,12.03149127960205,8.246652603149414,40.92900466918945,15.301793098449707,36.61404800415039,11.192910194396973,21.001285552978516,38.0,3.5677905082702637,99.52999877929688
2023-04-28,70.27975463867188,7.014578819274902,12.815845489501953,28.75,24.238391876220703,15.490240097045898,18.12098503112793,15.699999809265137,9.038342475891113,8.415273666381836,5.382503509521484,10.901533126831055,47.41750717163086,11.985944747924805,8.333056449890137,41.063133239746094,15.696499824523926,37.16945266723633,11.387910842895508,21.42664909362793,39.79999923706055,3.7038912773132324,100.9000015258789
2023-05-02,67.50350952148438,6.829728603363037,12.555869102478027,29.8700008392334,23.516437530517578,14.590554237365723,18.100000381469727,15.130000114440918,8.722248077392578,8.066252708435059,5.953226566314697,10.778050422668457,47.979270935058594,11.995649337768555,8.04504680633545,40.08589553833008,15.334607124328613,36.93020248413086,11.046663284301758,20.558734893798828,40.68000030517578,3.7136125564575195,98.48999786376953
2023-05-03,66.97932434082031,6.751896858215332,13.634286880493164,30.200000762939453,23.785964965820312,14.248281478881836,18.420000076293945,14.770000457763672,8.692614555358887,7.794792175292969,5.953226566314697,10.787830352783203,48.37261962890625,11.859776496887207,8.035446166992188,39.96134567260742,15.13597297668457,37.4685173034668,11.222161293029785,20.486406326293945,40.099998474121094,3.869156837463379,98.5999984741211
2023-05-04,64.90199279785156,6.8102707862854,13.49948501586914,30.65999984741211,22.804109573364258,15.118629455566406,18.90999984741211,14.90999984741211,8.633345603942871,7.756012439727783,5.795785903930664,10.905196189880371,48.6892204284668,11.801545143127441,8.141050338745117,40.41163635253906,14.828089714050293,36.92165756225586,11.534157752990723,20.81187629699707,39.599998474121094,3.781663417816162,98.94999694824219
2023-05-05,67.01815032958984,7.053494453430176,13.913520812988281,31.6299991607666,23.86297607421875,16.526832580566406,19.25,15.390000343322754,9.04822063446045,7.940217018127441,6.150027275085449,11.091025352478027,48.478153228759766,11.52009391784668,8.390657424926758,41.43678283691406,15.364402770996094,38.51818084716797,12.177653312683105,21.697872161865234,41.61000061035156,3.8594353199005127,101.91000366210938
2023-05-08,67.92091369628906,7.0729522705078125,14.000178337097168,32.540000915527344,24.084375381469727,16.429040908813477,18.8700008392334,15.699999809265137,8.939562797546387,8.017778396606445,5.963066101074219,11.257292747497559,48.92906951904297,11.490978240966797,8.448260307312012,41.27390670776367,15.463720321655273,35.900001525878906,12.128904342651367,22.158950805664062,41.869998931884766,3.949045181274414,102.48999786376953
2023-05-09,68.61983489990234,7.238344669342041,13.913520812988281,30.75,24.219139099121094,17.11358642578125,18.989999771118164,15.710000038146973,9.305048942565918,7.953486442565918,6.002426624298096,11.286633491516113,49.87887191772461,11.626851081848145,8.496260643005371,41.14936065673828,15.622628211975098,35.91999816894531,12.245903015136719,22.231279373168945,41.5,3.949045181274414,103.80000305175781
2023-05-10,67.32878112792969,7.218886852264404,13.749832153320312,32.22999954223633,23.458681106567383,17.11358642578125,19.389999389648438,15.869999885559082,9.137123107910156,8.159180641174316,6.002426624298096,12.098410606384277,49.888465881347656,11.782135009765625,8.56346321105957,41.685882568359375,15.860990524291992,35.2599983215332,12.236153602600098,22.177034378051758,41.689998626708984,3.9886345863342285,103.97000122070312
2023-05-11,66.01831817626953,7.345363616943359,14.250526428222656,36.04999923706055,23.218032836914062,16.5463924407959,19.399999618530273,16.209999084472656,9.206268310546875,8.061230659484863,5.972907066345215,12.274458885192871,49.926841735839844,11.956828117370605,8.640265464782715,42.538570404052734,15.910649299621582,35.04999923706055,12.460400581359863,22.990703582763672,41.56999969482422,3.949045181274414,104.81999969482422
2023-05-12,66.08626556396484,7.238344669342041,13.961664199829102,35.849998474121094,23.352794647216797,16.44860076904297,19.399999618530273,15.9399995803833,8.919807434082031,8.149385452270508,6.100827217102051,11.834339141845703,49.94602584838867,11.811250686645508,8.601865768432617,42.37569808959961,16.00003433227539,35.310001373291016,12.509151458740234,23.73204803466797,42.439998626708984,3.939147710800171,105.05000305175781
2023-05-15,67.03755950927734,7.394008159637451,14.317928314208984,36.5099983215332,23.506811141967773,16.957117080688477,19.6299991607666,15.970000267028809,9.18651294708252,8.08082103729248,6.002426624298096,11.971264839172363,50.12831115722656,11.995649337768555,8.640265464782715,42.5768928527832,16.089420318603516,35.72999954223633,12.67490005493164,23.198640823364258,42.90999984741211,4.127197742462158,105.47000122070312
2023-05-16,65.65914916992188,7.530213356018066,14.019436836242676,36.66999816894531,22.956254959106445,16.605066299438477,19.65999984741211,16.059999465942383,9.532240867614746,7.992666244506836,6.031947135925293,11.687631607055664,50.16668701171875,11.830660820007324,8.621065139770508,41.35055923461914,13.596552848815918,35.72999954223633,12.489651679992676,23.777250289916992,43.709999084472656,4.067813396453857,104.62999725341797
2023-05-17,67.83354949951172,7.598316192626953,14.539388656616211,37.9900016784668,23.713272094726562,18.20885467529297,20.139999389648438,16.469999313354492,9.976750373840332,8.266923904418945,6.100827217102051,12.10819149017334,50.51206970214844,11.597735404968262,8.649866104125977,41.41762161254883,13.646211624145508,36.029998779296875,12.986896514892578,23.198640823364258,43.72999954223633,4.09750509262085,106.01000213623047
2023-05-18,67.93062591552734,8.006932258605957,14.731963157653809,39.029998779296875,23.791921615600586,18.43377685546875,20.440000534057617,16.770000457763672,9.80882453918457,8.50200366973877,6.100827217102051,12.401604652404785,50.84785461425781,11.617146492004395,8.630664825439453,41.388877868652344,14.510272979736328,35.41999816894531,13.1526460647583,23.334253311157227,45.349998474121094,4.26576042175293,106.75
